7/10/2016	03:12.5	24.6110	98.4440
7/10/2016	03:12.6	24.5790	98.3158
7/10/2016	03:12.7	24.5470	98.1878
7/10/2016	03:12.8	24.5150	98.0601
7/10/2016	03:12.9	24.4832	97.9326
7/10/2016	03:13.0	24.4513	97.8053
7/10/2016	03:13.0	24.4196	97.6783
7/10/2016	03:13.1	24.3879	97.5515
7/10/2016	03:13.2	24.3562	97.4250
7/10/2016	03:13.3	24.3247	97.2987
7/10/2016	03:13.4	24.2932	97.1726
7/10/2016	03:13.5	24.2617	97.0468
7/10/2016	03:13.6	24.2303	96.9212
7/10/2016	03:13.7	24.1990	96.7959
7/10/2016	03:13.7	24.1677	96.6708
7/10/2016	03:13.8	24.1365	96.5459
7/10/2016	03:13.9	24.1053	96.4213
7/10/2016	03:14.0	24.0742	96.2970
7/10/2016	03:14.1	24.0432	96.1729
7/10/2016	03:14.2	24.0122	96.0490
7/10/2016	03:14.3	23.9813	95.9253
7/10/2016	03:14.3	23.9505	95.8020
7/10/2016	03:14.4	23.9197	95.6788
7/10/2016	03:14.5	23.8890	95.5559
7/10/2016	03:14.6	23.8583	95.4333
7/10/2016	03:14.7	23.8277	95.3109
7/10/2016	03:14.8	23.7972	95.1887
7/10/2016	03:14.9	23.7667	95.0668
7/10/2016	03:15.0	23.7363	94.9451
7/10/2016	03:15.0	23.7059	94.8237
7/10/2016	03:15.1	23.6756	94.7026
7/10/2016	03:15.2	23.6454	94.5816
7/10/2016	03:15.3	23.6152	94.4610
7/10/2016	03:15.4	23.5851	94.3406
7/10/2016	03:15.5	23.5551	94.2204
7/10/2016	03:15.6	23.5251	94.1005
7/10/2016	03:15.6	23.4952	93.9808
7/10/2016	03:15.7	23.4654	93.8614
7/10/2016	03:15.8	23.4356	93.7422
7/10/2016	03:15.9	23.4058	93.6233
7/10/2016	03:16.0	23.3762	93.5047
7/10/2016	03:16.1	23.3466	93.3863
7/10/2016	03:16.2	23.3170	93.2681
7/10/2016	03:16.2	23.2876	93.1502
7/10/2016	03:16.3	23.2581	93.0326
7/10/2016	03:16.4	23.2288	92.9152
7/10/2016	03:16.5	23.1995	92.7981
7/10/2016	03:16.6	23.1703	92.6812
7/10/2016	03:16.7	23.1411	92.5646
7/10/2016	03:16.8	23.1121	92.4482
7/10/2016	03:16.9	23.0830	92.3321
7/10/2016	03:16.9	23.0541	92.2162
7/10/2016	03:17.0	23.0252	92.1007
7/10/2016	03:17.1	22.9963	91.9853
7/10/2016	03:17.2	22.9676	91.8702
7/10/2016	03:17.3	22.9389	91.7554
7/10/2016	03:17.4	22.9102	91.6408
7/10/2016	03:17.5	22.8816	91.5265
7/10/2016	03:17.5	22.8531	91.4125
7/10/2016	03:17.6	22.8247	91.2987
7/10/2016	03:17.7	22.7963	91.1852
7/10/2016	03:17.8	22.7680	91.0719
7/10/2016	03:17.9	22.7397	90.9589
7/10/2016	03:18.0	22.7115	90.8462
7/10/2016	03:18.1	22.6834	90.7337
7/10/2016	03:18.1	22.6554	90.6215
7/10/2016	03:18.2	22.6274	90.5095
7/10/2016	03:18.3	22.5995	90.3978
7/10/2016	03:18.4	22.5716	90.2864
7/10/2016	03:18.5	22.5438	90.1752
7/10/2016	03:18.6	22.5161	90.0643
7/10/2016	03:18.7	22.4884	89.9537
7/10/2016	03:18.8	22.4608	89.8433
7/10/2016	03:18.8	22.4333	89.7332
7/10/2016	03:18.9	22.4058	89.6233
7/10/2016	03:19.0	22.3784	89.5137
7/10/2016	03:19.1	22.3511	89.4044
7/10/2016	03:19.2	22.3238	89.2954
7/10/2016	03:19.3	22.2966	89.1866
7/10/2016	03:19.4	22.2695	89.0781
7/10/2016	03:19.4	22.2425	88.9698
7/10/2016	03:19.5	22.2155	88.8618
7/10/2016	03:19.6	22.1885	88.7541
7/10/2016	03:19.7	22.1617	88.6467
7/10/2016	03:19.8	22.1349	88.5395
7/10/2016	03:19.9	22.1081	88.4326
7/10/2016	03:20.0	22.0815	88.3259
7/10/2016	03:20.0	22.0549	88.2196
7/10/2016	03:20.1	22.0284	88.1135
7/10/2016	03:20.2	22.0019	88.0076
7/10/2016	03:20.3	21.9755	87.9021
7/10/2016	03:20.4	21.9492	87.7968
7/10/2016	03:20.5	21.9229	87.6917
7/10/2016	03:20.6	21.8967	87.5870
7/10/2016	03:20.7	21.8706	87.4825
7/10/2016	03:20.7	21.8446	87.3783
7/10/2016	03:20.8	21.8186	87.2744
7/10/2016	03:20.9	21.7927	87.1707
7/10/2016	03:21.0	21.7668	87.0673
7/10/2016	03:21.1	21.7411	86.9642
7/10/2016	03:21.2	21.7153	86.8614
7/10/2016	03:21.3	21.6897	86.7588
7/10/2016	03:21.3	21.6641	86.6565
7/10/2016	03:21.4	21.6386	86.5545
7/10/2016	03:21.5	21.6132	86.4527
7/10/2016	03:21.6	21.5878	86.3513
7/10/2016	03:21.7	21.5625	86.2501
7/10/2016	03:21.8	21.5373	86.1491
7/10/2016	03:21.9	21.5121	86.0485
7/10/2016	03:21.9	21.4870	85.9481
7/10/2016	03:22.0	21.4620	85.8480
7/10/2016	03:22.1	21.4371	85.7482
7/10/2016	03:22.2	21.4122	85.6487
7/10/2016	03:22.3	21.3874	85.5494
7/10/2016	03:22.4	21.3626	85.4504
7/10/2016	03:22.5	21.3379	85.3517
7/10/2016	03:22.6	21.3133	85.2533
7/10/2016	03:22.6	21.2888	85.1552
7/10/2016	03:22.7	21.2643	85.0573
7/10/2016	03:22.8	21.2399	84.9597
7/10/2016	03:22.9	21.2156	84.8624
7/10/2016	03:23.0	21.1913	84.7654
7/10/2016	03:23.1	21.1672	84.6686
7/10/2016	03:23.2	21.1430	84.5722
7/10/2016	03:23.2	21.1190	84.4760
7/10/2016	03:23.3	21.0950	84.3801
7/10/2016	03:23.4	21.0711	84.2844
7/10/2016	03:23.5	21.0473	84.1891
7/10/2016	03:23.6	21.0235	84.0940
7/10/2016	03:23.7	20.9998	83.9993
7/10/2016	03:23.8	20.9762	83.9048
7/10/2016	03:23.8	20.9526	83.8105
7/10/2016	03:23.9	20.9292	83.7166
7/10/2016	03:24.0	20.9057	83.6230
7/10/2016	03:24.1	20.8824	83.5296
7/10/2016	03:24.2	20.8591	83.4365
7/10/2016	03:24.3	20.8359	83.3437
7/10/2016	03:24.4	20.8128	83.2512
7/10/2016	03:24.5	20.7897	83.1590
7/10/2016	03:24.5	20.7668	83.0670
7/10/2016	03:24.6	20.7438	82.9754
7/10/2016	03:24.7	20.7210	82.8840
7/10/2016	03:24.8	20.6982	82.7929
7/10/2016	03:24.9	20.6755	82.7021
7/10/2016	03:25.0	20.6529	82.6116
7/10/2016	03:25.1	20.6303	82.5214
7/10/2016	03:25.1	20.6079	82.4314
7/10/2016	03:25.2	20.5854	82.3418
7/10/2016	03:25.3	20.5631	82.2524
7/10/2016	03:25.4	20.5408	82.1633
7/10/2016	03:25.5	20.5186	82.0745
7/10/2016	03:25.6	20.4965	81.9860
7/10/2016	03:25.7	20.4744	81.8978
7/10/2016	03:25.8	20.4525	81.8099
7/10/2016	03:25.8	20.4306	81.7222
7/10/2016	03:25.9	20.4087	81.6349
7/10/2016	03:26.0	20.3870	81.5478
7/10/2016	03:26.1	20.3653	81.4610
7/10/2016	03:26.2	20.3436	81.3745
7/10/2016	03:26.3	20.3221	81.2883
7/10/2016	03:26.4	20.3006	81.2024
7/10/2016	03:26.4	20.2792	81.1168
7/10/2016	03:26.5	20.2579	81.0315
7/10/2016	03:26.6	20.2366	80.9465
7/10/2016	03:26.7	20.2154	80.8617
7/10/2016	03:26.8	20.1943	80.7773
7/10/2016	03:26.9	20.1733	80.6931
7/10/2016	03:27.0	20.1523	80.6093
7/10/2016	03:27.0	20.1314	80.5257
7/10/2016	03:27.1	20.1106	80.4424
7/10/2016	03:27.2	20.0899	80.3594
7/10/2016	03:27.3	20.0692	80.2767
7/10/2016	03:27.4	20.0486	80.1943
7/10/2016	03:27.5	20.0281	80.1122
7/10/2016	03:27.6	20.0076	80.0304
7/10/2016	03:27.7	19.9872	79.9489
7/10/2016	03:27.7	19.9669	79.8676
7/10/2016	03:27.8	19.9467	79.7867
7/10/2016	03:27.9	19.9265	79.7060
7/10/2016	03:28.0	19.9064	79.6257
7/10/2016	03:28.1	19.8864	79.5456
7/10/2016	03:28.2	19.8665	79.4659
7/10/2016	03:28.3	19.8466	79.3864
7/10/2016	03:28.3	19.8268	79.3073
7/10/2016	03:28.4	19.8071	79.2284
7/10/2016	03:28.5	19.7875	79.1498
7/10/2016	03:28.6	19.7679	79.0715
7/10/2016	03:28.7	19.7484	78.9935
7/10/2016	03:28.8	19.7290	78.9159
7/10/2016	03:28.9	19.7096	78.8385
7/10/2016	03:28.9	19.6903	78.7614
7/10/2016	03:29.0	19.6711	78.6846
7/10/2016	03:29.1	19.6520	78.6081
7/10/2016	03:29.2	19.6330	78.5319
7/10/2016	03:29.3	19.6140	78.4560
7/10/2016	03:29.4	19.5951	78.3803
7/10/2016	03:29.5	19.5763	78.3050
7/10/2016	03:29.6	19.5575	78.2300
7/10/2016	03:29.6	19.5388	78.1553
7/10/2016	03:29.7	19.5202	78.0809
7/10/2016	03:29.8	19.5017	78.0068
7/10/2016	03:29.9	19.4832	77.9330
7/10/2016	03:30.0	19.4649	77.8594
7/10/2016	03:30.1	19.4466	77.7862
7/10/2016	03:30.2	19.4283	77.7133
7/10/2016	03:30.2	19.4102	77.6407
7/10/2016	03:30.3	19.3921	77.5684
7/10/2016	03:30.4	19.3741	77.4963
7/10/2016	03:30.5	19.3562	77.4246
7/10/2016	03:30.6	19.3383	77.3532
7/10/2016	03:30.7	19.3205	77.2821
7/10/2016	03:30.8	19.3028	77.2112
7/10/2016	03:30.8	19.2852	77.1407
7/10/2016	03:30.9	19.2676	77.0705
7/10/2016	03:31.0	19.2501	77.0006
7/10/2016	03:31.1	19.2327	76.9310
7/10/2016	03:31.2	19.2154	76.8617
7/10/2016	03:31.3	19.1982	76.7926
7/10/2016	03:31.4	19.1810	76.7239
7/10/2016	03:31.5	19.1639	76.6555
7/10/2016	03:31.5	19.1469	76.5874
7/10/2016	03:31.6	19.1299	76.5196
7/10/2016	03:31.7	19.1130	76.4521
7/10/2016	03:31.8	19.0962	76.3849
7/10/2016	03:31.9	19.0795	76.3180
7/10/2016	03:32.0	19.0629	76.2514
7/10/2016	03:32.1	19.0463	76.1851
7/10/2016	03:32.1	19.0298	76.1191
7/10/2016	03:32.2	19.0134	76.0535
7/10/2016	03:32.3	18.9970	75.9881
7/10/2016	03:32.4	18.9808	75.9230
7/10/2016	03:32.5	18.9646	75.8582
7/10/2016	03:32.6	18.9484	75.7938
7/10/2016	03:32.7	18.9324	75.7296
7/10/2016	03:32.7	18.9164	75.6657
7/10/2016	03:32.8	18.9005	75.6022
7/10/2016	03:32.9	18.8847	75.5389
7/10/2016	03:33.0	18.8690	75.4760
7/10/2016	03:33.1	18.8533	75.4133
7/10/2016	03:33.2	18.8378	75.3510
7/10/2016	03:33.3	18.8222	75.2890
7/10/2016	03:33.4	18.8068	75.2272
7/10/2016	03:33.4	18.7915	75.1658
7/10/2016	03:33.5	18.7762	75.1047
7/10/2016	03:33.6	18.7610	75.0439
7/10/2016	03:33.7	18.7458	74.9834
7/10/2016	03:33.8	18.7308	74.9232
7/10/2016	03:33.9	18.7158	74.8633
7/10/2016	03:34.0	18.7009	74.8037
7/10/2016	03:34.0	18.6861	74.7444
7/10/2016	03:34.1	18.6714	74.6855
7/10/2016	03:34.2	18.6567	74.6268
7/10/2016	03:34.3	18.6421	74.5684
7/10/2016	03:34.4	18.6276	74.5104
7/10/2016	03:34.5	18.6132	74.4526
7/10/2016	03:34.6	18.5988	74.3952
7/10/2016	03:34.6	18.5845	74.3381
7/10/2016	03:34.7	18.5703	74.2812
7/10/2016	03:34.8	18.5562	74.2247
7/10/2016	03:34.9	18.5421	74.1685
7/10/2016	03:35.0	18.5281	74.1126
7/10/2016	03:35.1	18.5142	74.0570
7/10/2016	03:35.2	18.5004	74.0017
7/10/2016	03:35.3	18.4867	73.9467
7/10/2016	03:35.3	18.4730	73.8921
7/10/2016	03:35.4	18.4594	73.8377
7/10/2016	03:35.5	18.4459	73.7836
7/10/2016	03:35.6	18.4325	73.7299
7/10/2016	03:35.7	18.4191	73.6764
7/10/2016	03:35.8	18.4058	73.6233
7/10/2016	03:35.9	18.3926	73.5705
7/10/2016	03:35.9	18.3795	73.5180
7/10/2016	03:36.0	18.3664	73.4658
7/10/2016	03:36.1	18.3535	73.4139
7/10/2016	03:36.2	18.3406	73.3623
7/10/2016	03:36.3	18.3278	73.3110
7/10/2016	03:36.4	18.3150	73.2600
7/10/2016	03:36.5	18.3023	73.2094
7/10/2016	03:36.6	18.2898	73.1590
7/10/2016	03:36.6	18.2772	73.1090
7/10/2016	03:36.7	18.2648	73.0592
7/10/2016	03:36.8	18.2525	73.0098
7/10/2016	03:36.9	18.2402	72.9607
7/10/2016	03:37.0	18.2280	72.9119
7/10/2016	03:37.1	18.2159	72.8634
7/10/2016	03:37.2	18.2038	72.8152
7/10/2016	03:37.2	18.1918	72.7673
7/10/2016	03:37.3	18.1799	72.7198
7/10/2016	03:37.4	18.1681	72.6725
7/10/2016	03:37.5	18.1564	72.6256
7/10/2016	03:37.6	18.1447	72.5789
7/10/2016	03:37.7	18.1332	72.5326
7/10/2016	03:37.8	18.1217	72.4866
7/10/2016	03:37.8	18.1102	72.4409
7/10/2016	03:37.9	18.0989	72.3955
7/10/2016	03:38.0	18.0876	72.3504
7/10/2016	03:38.1	18.0764	72.3056
7/10/2016	03:38.2	18.0653	72.2612
7/10/2016	03:38.3	18.0543	72.2170
7/10/2016	03:38.4	18.0433	72.1732
7/10/2016	03:38.5	18.0324	72.1297
7/10/2016	03:38.5	18.0216	72.0864
7/10/2016	03:38.6	18.0109	72.0435
7/10/2016	03:38.7	18.0002	72.0009
7/10/2016	03:38.8	17.9897	71.9586
7/10/2016	03:38.9	17.9792	71.9167
7/10/2016	03:39.0	17.9688	71.8750
7/10/2016	03:39.1	17.9584	71.8336
7/10/2016	03:39.1	17.9482	71.7926
7/10/2016	03:39.2	17.9380	71.7519
7/10/2016	03:39.3	17.9279	71.7115
7/10/2016	03:39.4	17.9178	71.6713
7/10/2016	03:39.5	17.9079	71.6315
7/10/2016	03:39.6	17.8980	71.5921
7/10/2016	03:39.7	17.8882	71.5529
7/10/2016	03:39.7	17.8785	71.5140
7/10/2016	03:39.8	17.8689	71.4755
7/10/2016	03:39.9	17.8593	71.4372
7/10/2016	03:40.0	17.8498	71.3993
7/10/2016	03:40.1	17.8404	71.3617
7/10/2016	03:40.2	17.8311	71.3244
7/10/2016	03:40.3	17.8218	71.2874
7/10/2016	03:40.4	17.8127	71.2507
7/10/2016	03:40.4	17.8036	71.2143
7/10/2016	03:40.5	17.7946	71.1783
7/10/2016	03:40.6	17.7856	71.1425
7/10/2016	03:40.7	17.7768	71.1071
7/10/2016	03:40.8	17.7680	71.0719
7/10/2016	03:40.9	17.7593	71.0371
7/10/2016	03:41.0	17.7507	71.0026
7/10/2016	03:41.0	17.7421	70.9684
7/10/2016	03:41.1	17.7336	70.9346
7/10/2016	03:41.2	17.7252	70.9010
7/10/2016	03:41.3	17.7169	70.8677
7/10/2016	03:41.4	17.7087	70.8348
7/10/2016	03:41.5	17.7005	70.8022
7/10/2016	03:41.6	17.6925	70.7698
7/10/2016	03:41.6	17.6845	70.7378
7/10/2016	03:41.7	17.6765	70.7061
7/10/2016	03:41.8	17.6687	70.6747
7/10/2016	03:41.9	17.6609	70.6437
7/10/2016	03:42.0	17.6532	70.6129
7/10/2016	03:42.1	17.6456	70.5825
7/10/2016	03:42.2	17.6381	70.5523
7/10/2016	03:42.3	17.6306	70.5225
7/10/2016	03:42.3	17.6232	70.4930
7/10/2016	03:42.4	17.6159	70.4638
7/10/2016	03:42.5	17.6087	70.4349
7/10/2016	03:42.6	17.6016	70.4063
7/10/2016	03:42.7	17.5945	70.3780
7/10/2016	03:42.8	17.5875	70.3501
7/10/2016	03:42.9	17.5806	70.3224
7/10/2016	03:42.9	17.5738	70.2951
7/10/2016	03:43.0	17.5670	70.2681
7/10/2016	03:43.1	17.5603	70.2414
7/10/2016	03:43.2	17.5537	70.2150
7/10/2016	03:43.3	17.5472	70.1889
7/10/2016	03:43.4	17.5408	70.1631
7/10/2016	03:43.5	17.5344	70.1376
7/10/2016	03:43.5	17.5281	70.1125
7/10/2016	03:43.6	17.5219	70.0876
7/10/2016	03:43.7	17.5158	70.0631
7/10/2016	03:43.8	17.5097	70.0389
7/10/2016	03:43.9	17.5037	70.0150
7/10/2016	03:44.0	17.4978	69.9914
7/10/2016	03:44.1	17.4920	69.9681
7/10/2016	03:44.2	17.4863	69.9451
7/10/2016	03:44.2	17.4806	69.9225
7/10/2016	03:44.3	17.4750	69.9001
7/10/2016	03:44.4	17.4695	69.8781
7/10/2016	03:44.5	17.4641	69.8563
7/10/2016	03:44.6	17.4587	69.8349
7/10/2016	03:44.7	17.4535	69.8138
7/10/2016	03:44.8	17.4483	69.7930
7/10/2016	03:44.8	17.4431	69.7725
7/10/2016	03:44.9	17.4381	69.7524
7/10/2016	03:45.0	17.4331	69.7325
7/10/2016	03:45.1	17.4282	69.7129
7/10/2016	03:45.2	17.4234	69.6937
7/10/2016	03:45.3	17.4187	69.6748
7/10/2016	03:45.4	17.4140	69.6561
7/10/2016	03:45.4	17.4095	69.6378
7/10/2016	03:45.5	17.4050	69.6198
7/10/2016	03:45.6	17.4005	69.6021
7/10/2016	03:45.7	17.3962	69.5848
7/10/2016	03:45.8	17.3919	69.5677
7/10/2016	03:45.9	17.3877	69.5509
7/10/2016	03:46.0	17.3836	69.5345
7/10/2016	03:46.1	17.3796	69.5183
7/10/2016	03:46.1	17.3756	69.5025
7/10/2016	03:46.2	17.3717	69.4870
7/10/2016	03:46.3	17.3679	69.4718
7/10/2016	03:46.4	17.3642	69.4569
7/10/2016	03:46.5	17.3606	69.4423
7/10/2016	03:46.6	17.3570	69.4280
7/10/2016	03:46.7	17.3535	69.4140
7/10/2016	03:46.7	17.3501	69.4004
7/10/2016	03:46.8	17.3468	69.3870
7/10/2016	03:46.9	17.3435	69.3740
7/10/2016	03:47.0	17.3403	69.3612
7/10/2016	03:47.1	17.3372	69.3488
7/10/2016	03:47.2	17.3342	69.3367
7/10/2016	03:47.3	17.3312	69.3249
7/10/2016	03:47.4	17.3284	69.3134
7/10/2016	03:47.4	17.3256	69.3022
7/10/2016	03:47.5	17.3228	69.2913
7/10/2016	03:47.6	17.3202	69.2808
7/10/2016	03:47.7	17.3176	69.2705
7/10/2016	03:47.8	17.3151	69.2605
7/10/2016	03:47.9	17.3127	69.2509
7/10/2016	03:48.0	17.3104	69.2416
7/10/2016	03:48.0	17.3081	69.2325
7/10/2016	03:48.1	17.3060	69.2238
7/10/2016	03:48.2	17.3038	69.2154
7/10/2016	03:48.3	17.3018	69.2073
7/10/2016	03:48.4	17.2999	69.1995
7/10/2016	03:48.5	17.2980	69.1920
7/10/2016	03:48.6	17.2962	69.1848
7/10/2016	03:48.6	17.2945	69.1779
7/10/2016	03:48.7	17.2928	69.1714
7/10/2016	03:48.8	17.2913	69.1651
7/10/2016	03:48.9	17.2898	69.1592
7/10/2016	03:49.0	17.2884	69.1535
7/10/2016	03:49.1	17.2870	69.1482
7/10/2016	03:49.2	17.2858	69.1431
7/10/2016	03:49.3	17.2846	69.1384
7/10/2016	03:49.3	17.2835	69.1340
7/10/2016	03:49.4	17.2825	69.1299
7/10/2016	03:49.5	17.2815	69.1261
7/10/2016	03:49.6	17.2806	69.1226
7/10/2016	03:49.7	17.2798	69.1194
7/10/2016	03:49.8	17.2791	69.1165
7/10/2016	03:49.9	17.2785	69.1139
7/10/2016	03:49.9	17.2779	69.1116
7/10/2016	03:50.0	17.2774	69.1096
7/10/2016	03:50.1	17.2770	69.1080
7/10/2016	03:50.2	17.2767	69.1066
7/10/2016	03:50.3	17.2764	69.1055
7/10/2016	03:50.4	17.2762	69.1048
7/10/2016	03:50.5	17.2761	69.1043
7/10/2016	03:50.5	17.2761	69.1042
7/10/2016	03:50.6	17.2761	69.1044
7/10/2016	03:50.7	17.2762	69.1048
7/10/2016	03:50.8	17.2764	69.1056
7/10/2016	03:50.9	17.2767	69.1067
7/10/2016	03:51.0	17.2770	69.1081
7/10/2016	03:51.1	17.2774	69.1097
7/10/2016	03:51.2	17.2779	69.1117
7/10/2016	03:51.2	17.2785	69.1140
7/10/2016	03:51.3	17.2792	69.1166
7/10/2016	03:51.4	17.2799	69.1195
7/10/2016	03:51.5	17.2807	69.1227
7/10/2016	03:51.6	17.2815	69.1262
7/10/2016	03:51.7	17.2825	69.1300
7/10/2016	03:51.8	17.2835	69.1341
7/10/2016	03:51.8	17.2846	69.1385
7/10/2016	03:51.9	17.2858	69.1432
7/10/2016	03:52.0	17.2871	69.1482
7/10/2016	03:52.1	17.2884	69.1536
7/10/2016	03:52.2	17.2898	69.1592
7/10/2016	03:52.3	17.2913	69.1651
7/10/2016	03:52.4	17.2928	69.1713
7/10/2016	03:52.4	17.2945	69.1778
7/10/2016	03:52.5	17.2962	69.1847
7/10/2016	03:52.6	17.2979	69.1918
7/10/2016	03:52.7	17.2998	69.1992
7/10/2016	03:52.8	17.3017	69.2069
7/10/2016	03:52.9	17.3037	69.2150
7/10/2016	03:53.0	17.3058	69.2233
7/10/2016	03:53.1	17.3080	69.2319
7/10/2016	03:53.1	17.3102	69.2408
7/10/2016	03:53.2	17.3125	69.2501
7/10/2016	03:53.3	17.3149	69.2596
7/10/2016	03:53.4	17.3174	69.2694
7/10/2016	03:53.5	17.3199	69.2795
7/10/2016	03:53.6	17.3225	69.2900
7/10/2016	03:53.7	17.3252	69.3007
7/10/2016	03:53.7	17.3279	69.3117
7/10/2016	03:53.8	17.3308	69.3230
7/10/2016	03:53.9	17.3337	69.3346
7/10/2016	03:54.0	17.3366	69.3466
7/10/2016	03:54.1	17.3397	69.3588
7/10/2016	03:54.2	17.3428	69.3713
7/10/2016	03:54.3	17.3460	69.3841
7/10/2016	03:54.3	17.3493	69.3972
7/10/2016	03:54.4	17.3527	69.4106
7/10/2016	03:54.5	17.3561	69.4243
7/10/2016	03:54.6	17.3596	69.4383
7/10/2016	03:54.7	17.3632	69.4526
7/10/2016	03:54.8	17.3668	69.4672
7/10/2016	03:54.9	17.3705	69.4821
7/10/2016	03:55.0	17.3743	69.4973
7/10/2016	03:55.0	17.3782	69.5127
7/10/2016	03:55.1	17.3821	69.5285
7/10/2016	03:55.2	17.3861	69.5446
7/10/2016	03:55.3	17.3902	69.5609
7/10/2016	03:55.4	17.3944	69.5776
7/10/2016	03:55.5	17.3986	69.5945
7/10/2016	03:55.6	17.4029	69.6118
7/10/2016	03:55.6	17.4073	69.6293
7/10/2016	03:55.7	17.4118	69.6472
7/10/2016	03:55.8	17.4163	69.6653
7/10/2016	03:55.9	17.4209	69.6837
7/10/2016	03:56.0	17.4256	69.7024
7/10/2016	03:56.1	17.4304	69.7214
7/10/2016	03:56.2	17.4352	69.7407
7/10/2016	03:56.2	17.4401	69.7603
7/10/2016	03:56.3	17.4451	69.7802
7/10/2016	03:56.4	17.4501	69.8004
7/10/2016	03:56.5	17.4552	69.8209
7/10/2016	03:56.6	17.4604	69.8416
7/10/2016	03:56.7	17.4657	69.8627
7/10/2016	03:56.8	17.4710	69.8840
7/10/2016	03:56.9	17.4764	69.9057
7/10/2016	03:56.9	17.4819	69.9276
7/10/2016	03:57.0	17.4875	69.9498
7/10/2016	03:57.1	17.4931	69.9723
7/10/2016	03:57.2	17.4988	69.9951
7/10/2016	03:57.3	17.5046	70.0182
7/10/2016	03:57.4	17.5104	70.0416
7/10/2016	03:57.5	17.5163	70.0653
7/10/2016	03:57.5	17.5223	70.0892
7/10/2016	03:57.6	17.5284	70.1135
7/10/2016	03:57.7	17.5345	70.1380
7/10/2016	03:57.8	17.5407	70.1628
7/10/2016	03:57.9	17.5470	70.1879
7/10/2016	03:58.0	17.5533	70.2133
7/10/2016	03:58.1	17.5598	70.2390
7/10/2016	03:58.2	17.5662	70.2650
7/10/2016	03:58.2	17.5728	70.2913
7/10/2016	03:58.3	17.5795	70.3178
7/10/2016	03:58.4	17.5862	70.3446
7/10/2016	03:58.5	17.5929	70.3718
7/10/2016	03:58.6	17.5998	70.3992
7/10/2016	03:58.7	17.6067	70.4269
7/10/2016	03:58.8	17.6137	70.4548
7/10/2016	03:58.8	17.6208	70.4831
7/10/2016	03:58.9	17.6279	70.5117
7/10/2016	03:59.0	17.6351	70.5405
7/10/2016	03:59.1	17.6424	70.5696
7/10/2016	03:59.2	17.6498	70.5990
7/10/2016	03:59.3	17.6572	70.6287
7/10/2016	03:59.4	17.6647	70.6587
7/10/2016	03:59.4	17.6722	70.6889
7/10/2016	03:59.5	17.6799	70.7195
7/10/2016	03:59.6	17.6876	70.7503
7/10/2016	03:59.7	17.6953	70.7814
7/10/2016	03:59.8	17.7032	70.8128
7/10/2016	03:59.9	17.7111	70.8444
7/10/2016	04:00.0	17.7191	70.8764
7/10/2016	04:00.1	17.7272	70.9086
7/10/2016	04:00.1	17.7353	70.9411
7/10/2016	04:00.2	17.7435	70.9739
7/10/2016	04:00.3	17.7517	71.0070
7/10/2016	04:00.4	17.7601	71.0403
7/10/2016	04:00.5	17.7685	71.0740
7/10/2016	04:00.6	17.7770	71.1079
7/10/2016	04:00.7	17.7855	71.1421
7/10/2016	04:00.7	17.7941	71.1765
7/10/2016	04:00.8	17.8028	71.2113
7/10/2016	04:00.9	17.8116	71.2463
7/10/2016	04:01.0	17.8204	71.2816
7/10/2016	04:01.1	17.8293	71.3172
7/10/2016	04:01.2	17.8383	71.3531
7/10/2016	04:01.3	17.8473	71.3892
7/10/2016	04:01.3	17.8564	71.4256
7/10/2016	04:01.4	17.8656	71.4623
7/10/2016	04:01.5	17.8748	71.4993
7/10/2016	04:01.6	17.8841	71.5366
7/10/2016	04:01.7	17.8935	71.5741
7/10/2016	04:01.8	17.9030	71.6119
7/10/2016	04:01.9	17.9125	71.6499
7/10/2016	04:02.0	17.9221	71.6883
7/10/2016	04:02.0	17.9317	71.7269
7/10/2016	04:02.1	17.9415	71.7658
7/10/2016	04:02.2	17.9512	71.8050
7/10/2016	04:02.3	17.9611	71.8444
7/10/2016	04:02.4	17.9710	71.8842
7/10/2016	04:02.5	17.9810	71.9242
7/10/2016	04:02.6	17.9911	71.9644
7/10/2016	04:02.6	18.0012	72.0050
7/10/2016	04:02.7	18.0114	72.0458
7/10/2016	04:02.8	18.0217	72.0869
7/10/2016	04:02.9	18.0321	72.1282
7/10/2016	04:03.0	18.0425	72.1698
7/10/2016	04:03.1	18.0529	72.2117
7/10/2016	04:03.2	18.0635	72.2539
7/10/2016	04:03.2	18.0741	72.2963
7/10/2016	04:03.3	18.0848	72.3390
7/10/2016	04:03.4	18.0955	72.3820
7/10/2016	04:03.5	18.1063	72.4253
7/10/2016	04:03.6	18.1172	72.4688
7/10/2016	04:03.7	18.1281	72.5126
7/10/2016	04:03.8	18.1392	72.5566
7/10/2016	04:03.9	18.1502	72.6009
7/10/2016	04:03.9	18.1614	72.6455
7/10/2016	04:04.0	18.1726	72.6904
7/10/2016	04:04.1	18.1839	72.7355
7/10/2016	04:04.2	18.1952	72.7809
7/10/2016	04:04.3	18.2066	72.8266
7/10/2016	04:04.4	18.2181	72.8725
7/10/2016	04:04.5	18.2297	72.9187
7/10/2016	04:04.5	18.2413	72.9651
7/10/2016	04:04.6	18.2530	73.0118
7/10/2016	04:04.7	18.2647	73.0588
7/10/2016	04:04.8	18.2765	73.1061
7/10/2016	04:04.9	18.2884	73.1536
7/10/2016	04:05.0	18.3003	73.2013
